013CH1069-03C SP/198,0,0,1,0,0,0,,0,1,0,
013CH1069-59C SP/198,0,0,0,0,0,0,,1,2,0,
013CH1070-03C SN/02,3,0,1,0,1,0,,0,0,0,
013CH1070-03LC SN/02,0,0,1,1,5,1,,0,2,3,
013CH1070-17C SN/02,1,0,1,1,2,0,,1,2,2,
013CH1070-03C SN/03,1,0,0,0,0,0,,1,0,0,
013CH1070-03LC SN/03,0,0,1,0,0,0,,0,0,0,
013CH1070-17C SN/03,0,0,0,0,0,0,,1,0,0,
013CH1070-17C SP/176,0,0,0,0,0,0,,0,0,0,
013CH1070-17C SP/178,0,0,0,1,0,0,,0,0,0,
013CH1070-03C SP/180,1,0,0,0,2,0,,1,0,0,
013CH1070-03LC SP/180,0,0,0,0,,0,,,0,,
013CH1070-17C SP/180,0,0,0,0,0,0,,0,0,0,
013CH1070-03C SP/183,1,2,1,0,2,3,,4,0,1,
013CH1070-03LC SP/183,5,2,4,1,5,2,,3,5,4,
013CH1070-17C SP/183,0,3,2,3,7,2,,4,4,1,
013CH1070-17C SP/197,0,0,1,0,3,1,,1,0,1,
013CH1070-17C SP/198,0,0,0,0,0,0,,0,0,0,
014CH1069-02B,2,2,4,2,1,2,,1,2,1,
014CH1069-03B,6,1,4,2,3,3,,5,2,3,
014CH1069-59B,5,4,4,4,1,2,,4,4,1,
014CH1070-03B,6,2,2,0,3,3,,6,0,1,
014CH1070-03LB,6,2,6,3,9,3,,3,5,7,
014CH1070-17B,1,3,4,6,13,3,,5,5,4,
014CH1071LEG-NA,0,,,,0,0,4,0,36,0,0
CH1068-STEELLEG BL,,,,,,,,,,,
CH1069-03 SP/172,1,,,,2,1,2,1,1,1,0
CH1069-59 SP/172,0,1,0,0,0,0,1,1,0,0,0
CH1069-03 SP/176,0,1,0,0,1,0,1,0,1,2,0
CH1069-59 SP/176,,,,,,,2,1,,2,0
CH1069-03 SP/178,4,,3,1,0,1,2,3,1,2,5
CH1069-59 SP/178,1,,2,2,0,1,2,1,1,2,4
CH1070-17 SP/172,0,,,,0,0,0,0,4,0,0
CH1070-17 SP/176,1,,,,1,1,1,,1,1,0
CH1070-17 SP/178,1,0,2,1,0,1,2,0,0,2,1
CH1070-03L SP/180,0,0,1,0,1,0,0,0,0,0,1
CH1070-17 SP/180,1,0,0,0,0,0,0,1,0,0,3
CH1070-03L SP/182,1,,,1,0,1,1,0,1,0,0
CH1070-17 SP/182,1,,,,0,1,1,0,1,0,0
CH1070-03L SP/183,5,2,4,2,4,2,5,3,2,4,8
CH1070-17 SP/183,0,3,2,4,5,2,5,4,1,2,8
CH1071N-03SET DB SN/01,2,4,10,1,3,0,3,6,8,3,2
CH1071N-03SET DB SN/02,3,1,9,3,3,4,5,6,4,3,4
CH1071N-03SET DB SN/03,6,4,15,3,3,8,9,9,14,6,5
CH1072-20SET SP/206,0,3,0,0,2,1,1,0,1,2,3
CH1072-31LSET SP/206,1,1,0,0,1,0,2,0,0,1,1
CH1072-32LSET SP/206,0,2,0,0,1,1,1,0,1,2,3
CH1072-20SET SP/207,0,3,5,3,2,2,5,1,1,3,2
CH1072-31LSET SP/207,1,2,3,3,0,0,1,0,2,2,1
CH1072-32LSET SP/207,2,2,2,1,2,2,4,2,2,1,1
CH1072-20SET SP/209,0,3,3,1,3,1,1,2,0,1,1
CH1072-31LSET SP/209,0,2,3,0,1,1,1,3,0,2,1
CH1072-32LSET SP/209,2,2,2,1,1,0,3,4,0,1,0
015ICR-10M±³À°¶ÊÞ°,8,2,4,3,11,10,,8,2,,
015ICR-10M²ÝÅ°¶ÊÞ°,6,2,4,3,4,9,,8,,,
015ICR-12M±³À°¶ÊÞ°,,0,1,0,,,,,,,
015ICR-12M²ÝÅ°¶ÊÞ°,,0,1,0,,,,,,,
015ICR-14M±³À°¶ÊÞ°,2,2,3,3,4,2,,3,1,,
015ICR-14M²ÝÅ°¶ÊÞ°,2,2,1,3,4,2,,3,1,,
CHY038-12F SN/03,,0,1,0,,,,,,,
CHY038-14F SN/03,0,0,0,0,0,0,,0,0,1,
CHY039-14F SP/183,0,0,1,1,3,2,,1,0,0,
CHY040-10F SP/197,0,0,1,1,3,0,,3,0,0,
CHY040-14F SP/197,0,1,0,0,1,2,,1,0,1,
014CH261Î¼Þ®±¼,11,5,10,11,11,7,12,19,16,14,15
014CH271-LEG DB,93,99,89,73,93,106,108,124,87,48,27
014CH271-LEG NA,28,26,21,27,28,14,33,19,21,12,11
014CH351LEG,,0,0,0,,,0,,0,8,0
014LEG60PI-DB,126,142,96,118,107,135,178,109,99,105,94
014LEG60PI-NA,33,12,4,22,20,8,12,48,17,16,0
014N264-F,148,160,269,288,136,132,208,270,164,276,196
014N528-F,372,339,608,454,502,316,671,700,76,559,488
014N666LEG-DB,32,60,82,8,119,70,65,106,49,29,100
014N666LEG-NA,65,28,24,12,16,4,12,28,37,76,8
014T323LEG-DB,12,68,144,77,37,47,52,185,30,87,42
014T323LEG-NA,12,24,16,42,12,13,8,36,37,21,33
014T516LEG,0,4,4,8,20,8,4,8,16,44,4
014T523LEG-DB,152,87,170,129,153,137,248,261,220,174,243
014T523LEG-NA,0,16,21,25,8,35,0,33,25,17,25
014T725LEG-DB,26,52,64,48,88,56,80,104,52,36,76
014T725LEG-NA,28,4,20,12,0,20,8,4,0,28,12
014CE88-ÊÞÈ,60,0,60,0,60,123,123,0,60,60,0
014KL172-35,0,0,0,0,0,2,2,0,0,0,0
014KL172-ARM,0,0,0,0,0,2,2,0,0,0,0
014N419-35,,,,,,,,,,,
014N419-37,,,,,,,,,,,
014N419-41/42ZA,,,,,,,,,,,
014N419-49/50ZA,,,,,,,,,,,
014N528-02SE,2,1,1,1,1,0,1,0,0,1,1
014N528-02ZA,2,1,1,1,1,0,1,0,0,1,1
014N528-03SE,5,4,7,4,6,2,4,4,2,1,5
014N528-03ZA,5,4,7,4,6,2,4,4,2,1,5
014N528-17ZA,30,30,43,34,36,28,48,46,39,37,35
014N528-35,37,31,57,33,39,33,44,45,47,38,41
014N528-36,80,81,148,92,94,90,121,145,123,126,99
014N528-37,108,112,211,146,162,89,202,247,172,174,160
014N528-41/42SE,48,38,74,49,47,34,90,87,68,58,52
014N528-41/42ZA,48,38,74,49,47,34,90,87,68,59,52
014N528-41S/42SSE,15,16,33,28,37,14,23,40,26,38,33
014N528-41S/42SZA,15,16,33,28,37,14,23,40,26,38,33
014N528-49/50/03ARM,100,90,162,121,141,85,172,180,144,146,128
014N528-49/50SE,86,80,146,111,127,81,162,172,140,142,116
014N528-49/50ZA,86,81,146,112,124,81,162,172,141,143,117
014N749-03ZA,0,1,0,1,0,0,0,0,0,0,0
014N749-17ZA,3,6,2,4,2,2,1,3,3,3,3
014N749-35,0,1,0,1,0,0,0,0,0,0,0
014N749-36,0,2,0,2,0,0,0,0,0,0,0
014N749-37,0,1,0,1,0,0,0,0,0,0,0
014N749-49ZA,0,0,0,0,0,0,0,0,0,0,0
014N749-50ZA,0,1,0,1,0,0,0,0,0,0,0
014T429-03SE,,,,,,,0,,,,0
014T429-03ZA,,,,,,,0,,,,0
014T429-06/07SE-A,,,,,,,0,,,,0
014T429-06/07SE-B,,,,,,,0,,,,0
014T429-06/07ZA,,,,,,,0,,,,0
014T429-49/50SE,,,,,,,0,,,,0
014T429-49ZA,,,,,,,0,,,,0
014T429-50ZA,,,,,,,0,,,,0
014T429-ARM,,,,,,,0,,,,0
014T517-06/07SE,5,13,16,9,5,4,7,8,16,7,7
014T517-06/07ZA,5,13,16,9,5,4,7,8,16,7,7
014T517-08/09/10ZA,36,37,51,31,30,32,9,49,21,51,20
014T517-08/09SEL,10,17,24,15,14,15,4,22,9,24,9
014T517-10/08/09SES,11,20,27,16,16,17,5,27,12,27,11
014T517-17LZA,5,1,2,1,5,3,3,4,2,4,1
014T517-17SZA,10,14,11,11,10,10,5,17,7,14,6
014T517-20SE,4,6,2,4,4,2,0,4,10,4,2
014T517-20ZA,9,6,2,4,4,2,0,4,10,4,2
014T517-49/50ARM,13,16,20,13,12,12,13,18,22,17,13
014T517-49/50SE-1,23,16,20,13,12,12,13,18,22,17,13
014T517-49/50SE-2,21,16,20,13,12,12,13,18,22,17,13
014T517-49/50ZA-1,8,16,20,13,12,12,13,18,22,17,13
014T517-49/50ZA-2,8,16,20,13,12,12,13,18,22,17,13
014T521-501,0,0,2,0,,,,,1,,
014T521-502,1,2,0,0,,5,,,0,,
014T521-503,0,4,0,2,,,,,1,,
014T521-504,0,0,0,0,,0,,,2,,
014T521-505,7,8,2,6,,8,,,5,,
014T521-506,0,0,2,0,,0,,,3,,
014T521-600,4,4,0,0,,3,,,2,,
014T521-601,1,2,2,0,,5,,,0,,
014T521-602,0,4,0,2,,0,,,0,,
014T521-603,7,8,4,6,,8,,,7,,
014T521-701,10,16,6,8,,20,,,6,,
015HF-08MIC,,0,0,0,,,,,,,
015HF-08MOC,,0,0,0,,,,,,,
015HF-10MIC,,0,2,6,,,,,,,
015HF-10MOC,,0,2,10,,,,,,,
015HF-12MIC,,0,0,0,,,,,,,
015HF-12MOC,,0,0,0,,,,,,,
015HF-14MIC,,0,0,0,,,,,,,
015HF-14MOC,,0,0,0,,,,,,,
015HF-16MIC,,0,0,,,,,,,,
015HF-16MOC,,0,0,,,,,,,,
CH907-03  SP/122N,,,,,,,,,,,
CH907-17  SP/122N,,,,,,,,,,,
"CH907-06  SP/122N,SP/126N",,,,,,,,,,,
"CH907-07  SP/122N,SP/126N",,,,,,,,,,,
"CH907-49  SP/122N,SP/126N",,,,,,,,,,,
"CH907-50  SP/122N,SP/126N",,,,,,,,,,,
CH907-03  SP/126N,,,,,,,,,,,
CH907-17  SP/126N,,,,,,,,,,,
"CH907-06  SP/126N,SP/122N",,,,,,,,,,,
"CH907-07  SP/126N,SP/122N",,,,,,,,,,,
"CH907-49  SP/126N,SP/122N",,,,,,,,,,,
"CH907-50  SP/126N,SP/122N",,,,,,,,,,,
