hcode,在庫,受注,cat,2019-07-10,2019-07-24,2019-07-29,2019-07-31,2019-08-07,2019-08-09,2019-08-19,2019-08-26
013CH232WI-09C SP/122N,6,0,ｶﾊﾞｰ,,,,,,,,
013CH232WI-17C SP/122N,3,1,ｶﾊﾞｰ,,,,,,,,
013CH232W-35C SP/122N,4,0,ｶﾊﾞｰ,,,,,,,,
013CH232W-37C SP/122N,13,11,ｶﾊﾞｰ,,,,,,,10.0,
013CH232WI-49C SP/122N,11,0,ｶﾊﾞｰ,,,,,,,,
013CH232WI-50C SP/122N,2,1,ｶﾊﾞｰ,,,,,,,,2.0
013CH232WI-03C SP/126N,3,0,ｶﾊﾞｰ,,,,,,,,
013CH232WI-07C SP/126N,7,0,ｶﾊﾞｰ,,,,,,,,
013CH232WI-08C SP/126N,3,0,ｶﾊﾞｰ,,,,,,,,
013CH232WI-09C SP/126N,4,0,ｶﾊﾞｰ,,,,,,,,
013CH232WI-17C SP/126N,3,0,ｶﾊﾞｰ,,,,,,,,
013CH232W-35C SP/126N,77,0,ｶﾊﾞｰ,,,,,,,,
013CH232W-37C SP/126N,20,0,ｶﾊﾞｰ,,,,,,,,
013CH232WI-49C SP/126N,5,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-03C SN/01,2,0,ｶﾊﾞｰ,,,2.0,,,,,
013CH271I-08C SN/01,3,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-09C SN/01,3,2,ｶﾊﾞｰ,,,,,,,,1.0
013CH271I-17C SN/01,2,2,ｶﾊﾞｰ,,,,,,,2.0,
013CH271-35C SN/01,5,0,ｶﾊﾞｰ,,,,,,,,
013CH271-37C SN/01,14,8,ｶﾊﾞｰ,,,,,,,,
013CH271I-41C SN/01,2,2,ｶﾊﾞｰ,,,,,,,,1.0
013CH271I-42C SN/01,2,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-49C SN/01,2,3,ｶﾊﾞｰ,,1.0,,,,,,1.0
013CH271I-50C SN/01,3,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-03C SN/02,5,1,ｶﾊﾞｰ,,,2.0,,,,,
013CH271I-08C SN/02,9,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-09C SN/02,8,2,ｶﾊﾞｰ,,2.0,2.0,,,,,
013CH271I-17C SN/02,5,2,ｶﾊﾞｰ,,,,,,,,
013CH271-35C SN/02,4,2,ｶﾊﾞｰ,,,,,,,,
013CH271-37C SN/02,42,8,ｶﾊﾞｰ,,10.0,10.0,,,,,
013CH271I-41C SN/02,6,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-42C SN/02,5,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-49C SN/02,13,2,ｶﾊﾞｰ,,,,,,,,1.0
013CH271I-50C SN/02,14,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-03C SN/03,6,1,ｶﾊﾞｰ,,,,,,,2.0,
013CH271I-08C SN/03,7,2,ｶﾊﾞｰ,,,,,,,2.0,2.0
013CH271I-09C SN/03,9,2,ｶﾊﾞｰ,,,,,,,,2.0
013CH271I-17C SN/03,6,1,ｶﾊﾞｰ,,,,,,,,2.0
013CH271-35C SN/03,2,0,ｶﾊﾞｰ,,,,,,,,
013CH271-37C SN/03,44,11,ｶﾊﾞｰ,,,,,,,,20.0
013CH271I-41C SN/03,12,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-42C SN/03,4,0,ｶﾊﾞｰ,,,,,,,2.0,
013CH271I-49C SN/03,16,2,ｶﾊﾞｰ,,,,,,,,
013CH271I-50C SN/03,8,2,ｶﾊﾞｰ,,,,,,,4.0,4.0
013CH271I-03C SP/122N,2,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-08C SP/122N,4,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-09C SP/122N,4,1,ｶﾊﾞｰ,,,,,,,,
013CH271I-17C SP/122N,2,1,ｶﾊﾞｰ,,,,,,,,
013CH271-35C SP/122N,5,4,ｶﾊﾞｰ,,,,,,,,
013CH271-37C SP/122N,8,6,ｶﾊﾞｰ,5.0,,,,5.0,,,
013CH271I-41C SP/122N,2,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-42C SP/122N,3,2,ｶﾊﾞｰ,,,,,,,,
013CH271I-49C SP/122N,1,1,ｶﾊﾞｰ,,,,,,,2.0,
013CH271I-50C SP/122N,5,2,ｶﾊﾞｰ,,,,,,,,
013CH271I-03C SP/126N,2,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-08C SP/126N,6,1,ｶﾊﾞｰ,,,,,,,,
013CH271I-09C SP/126N,2,0,ｶﾊﾞｰ,,,,,,,3.0,
013CH271I-17C SP/126N,3,0,ｶﾊﾞｰ,,,,,,,,
013CH271-35C SP/126N,2,0,ｶﾊﾞｰ,,,,,,,,
013CH271-37C SP/126N,11,2,ｶﾊﾞｰ,,,,,,,10.0,
013CH271I-41C SP/126N,5,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-42C SP/126N,4,1,ｶﾊﾞｰ,,,,,,,,
013CH271I-49C SP/126N,2,0,ｶﾊﾞｰ,,,,,,,2.0,
013CH271I-50C SP/126N,7,2,ｶﾊﾞｰ,,,,,,,,
013CH271I-03C SP/180,6,2,ｶﾊﾞｰ,,,,,4.0,,,
013CH271I-08C SP/180,2,1,ｶﾊﾞｰ,,2.0,,,2.0,,,
013CH271I-09C SP/180,6,1,ｶﾊﾞｰ,,,,,3.0,,,
013CH271I-17C SP/180,4,3,ｶﾊﾞｰ,,,,,2.0,,,
013CH271-35C SP/180,12,4,ｶﾊﾞｰ,,,,,5.0,,,
013CH271-37C SP/180,17,17,ｶﾊﾞｰ,,,10.0,,10.0,,,
013CH271I-41C SP/180,5,4,ｶﾊﾞｰ,,,,,,,2.0,1.0
013CH271I-42C SP/180,6,2,ｶﾊﾞｰ,,,2.0,,,,,
013CH271I-49C SP/180,5,4,ｶﾊﾞｰ,,,,,3.0,,,
013CH271I-50C SP/180,3,2,ｶﾊﾞｰ,,,,,3.0,,,
013CH271I-03C SP/181,,,ｶﾊﾞｰ,,,,,1.0,,3.0,
013CH271I-08C SP/181,4,2,ｶﾊﾞｰ,,,2.0,,1.0,,,
013CH271I-09C SP/181,5,0,ｶﾊﾞｰ,,1.0,,,2.0,,,
013CH271I-17C SP/181,1,0,ｶﾊﾞｰ,,1.0,,,2.0,,,
013CH271-35C SP/181,0,7,ｶﾊﾞｰ,5.0,,,,,,10.0,
013CH271-37C SP/181,16,6,ｶﾊﾞｰ,,,10.0,,5.0,,,
013CH271I-41C SP/181,7,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-42C SP/181,5,0,ｶﾊﾞｰ,,1.0,2.0,,,,,
013CH271I-49C SP/181,6,0,ｶﾊﾞｰ,,,,,2.0,,,
013CH271I-50C SP/181,3,2,ｶﾊﾞｰ,,1.0,2.0,,2.0,,,
013CH271I-03C SP/182,5,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-08C SP/182,4,0,ｶﾊﾞｰ,,,,,,,,1.0
013CH271I-09C SP/182,4,0,ｶﾊﾞｰ,,,2.0,,,,,
013CH271I-17C SP/182,3,0,ｶﾊﾞｰ,,,,,,,2.0,
013CH271-35C SP/182,2,0,ｶﾊﾞｰ,,,,,,,,5.0
013CH271-37C SP/182,20,0,ｶﾊﾞｰ,,,10.0,,,,,
013CH271I-41C SP/182,5,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-42C SP/182,4,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-49C SP/182,4,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-50C SP/182,5,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-03C SP/183,12,9,ｶﾊﾞｰ,,,2.0,,7.0,,,
013CH271I-08C SP/183,2,7,ｶﾊﾞｰ,3.0,2.0,,,,,4.0,2.0
013CH271I-09C SP/183,7,5,ｶﾊﾞｰ,,2.0,,,2.0,,3.0,2.0
013CH271I-17C SP/183,7,5,ｶﾊﾞｰ,,,2.0,,3.0,,,
013CH271-35C SP/183,5,3,ｶﾊﾞｰ,,,,,,,,
013CH271-37C SP/183,16,42,ｶﾊﾞｰ,10.0,2.0,,,20.0,,30.0,
013CH271I-41C SP/183,7,1,ｶﾊﾞｰ,,,,,,,,
013CH271I-42C SP/183,11,1,ｶﾊﾞｰ,,,,,,,,1.0
013CH271I-49C SP/183,10,6,ｶﾊﾞｰ,,,,,,,4.0,1.0
013CH271I-50C SP/183,7,8,ｶﾊﾞｰ,,,,,,,5.0,2.0
013CH271I-03C SP/184,2,0,ｶﾊﾞｰ,,2.0,,,,,,
013CH271I-08C SP/184,3,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-09C SP/184,1,0,ｶﾊﾞｰ,2.0,,,,,,,
013CH271I-17C SP/184,3,0,ｶﾊﾞｰ,,,,,,,,
013CH271-35C SP/184,4,2,ｶﾊﾞｰ,,,,,,,,5.0
013CH271-37C SP/184,11,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-41C SP/184,4,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-42C SP/184,3,0,ｶﾊﾞｰ,,,,,,,,
013CH271I-49C SP/184,2,0,ｶﾊﾞｰ,3.0,,,,,,,
013CH271I-50C SP/184,2,0,ｶﾊﾞｰ,,,,,,,,
013CH1069-02C SP/176,4,0,INCOON,,,,,,,,
013CH1069-03C SP/176,5,0,INCOON,,,,,,,,
013CH1069-59C SP/176,2,0,INCOON,,,2.0,,,,,
013CH1069-02C SP/178,4,1,INCOON,,,,,,,1.0,
013CH1069-03C SP/178,3,2,INCOON,,,2.0,,,,,
013CH1069-59C SP/178,3,3,INCOON,,,3.0,,,,,
013CH1069-02C SP/197,6,0,INCOON,,,,,,,,
013CH1069-03C SP/197,8,0,INCOON,,4.0,,,,,,
013CH1069-59C SP/197,7,0,INCOON,,2.0,,,2.0,,,
013CH1069-02C SP/198,6,0,INCOON,,2.0,,,,,,
013CH1069-03C SP/198,12,0,INCOON,,,,,,,,
013CH1069-59C SP/198,12,0,INCOON,,,,,,,,
013CH1070-03C SN/02,4,0,INCOON,,,,2.0,,,,
013CH1070-03LC SN/02,6,1,INCOON,,,2.0,,,,,
013CH1070-17C SN/02,5,1,INCOON,,,,2.0,,,,
013CH1070-03C SN/03,6,0,INCOON,,,,,,,,
013CH1070-03LC SN/03,6,0,INCOON,,,,,,,,
013CH1070-17C SN/03,6,0,INCOON,,,,,,,,
013CH1070-17C SP/176,2,0,INCOON,,,,,,,,
013CH1070-17C SP/178,1,1,INCOON,,,,,,,,
013CH1070-03C SP/180,6,0,INCOON,,,,,,,,
013CH1070-03LC SP/180,2,0,INCOON,,,2.0,,,,,
013CH1070-17C SP/180,6,0,INCOON,,,,,,,,
013CH1070-03C SP/183,9,0,INCOON,,2.0,,,,,,
013CH1070-03LC SP/183,8,4,INCOON,,2.0,,,,,,
013CH1070-17C SP/183,9,4,INCOON,,2.0,,,,,,
013CH1070-17C SP/197,3,0,INCOON,1.0,,,,,,,
013CH1070-17C SP/198,5,0,INCOON,,,,,,,,
014CH1069-02B,10,1,INCOON,,2.0,,,,,,
014CH1069-03B,6,2,INCOON,,,2.0,3.0,1.0,,1.0,
014CH1069-59B,7,3,INCOON,,,2.0,3.0,2.0,,,
014CH1070-03B,5,0,INCOON,,1.0,2.0,1.0,,,,2.0
014CH1070-03LB,3,4,INCOON,3.0,5.0,,,,,2.0,2.0
014CH1070-17B,7,5,INCOON,2.0,6.0,,,,,1.0,
CH1069-03 SP/172,0,1,INCOON,,,,,,,,
CH1069-59 SP/172,1,0,INCOON,,,,,,,,
CH1069-03 SP/176,2,0,INCOON,,,,,,,,
CH1069-59 SP/176,0,0,INCOON,,,,,,,,
CH1069-03 SP/178,1,1,INCOON,,,,,,,,
CH1069-59 SP/178,1,1,INCOON,,,,,,,,
CH1070-17 SP/172,6,0,INCOON,,,,,,,,
CH1070-17 SP/176,0,0,INCOON,,,,,,,,
CH1070-17 SP/178,3,1,INCOON,,,,,,,,
CH1070-03L SP/180,2,0,INCOON,,,,,,,,
CH1070-17 SP/180,2,0,INCOON,,,,,,,,
CH1070-03L SP/182,2,0,INCOON,,,,,,,,
CH1070-17 SP/182,1,0,INCOON,,,,,,,,
CH1070-03L SP/183,2,1,INCOON,,,,,,,,
CH1070-17 SP/183,4,1,INCOON,,,,,,,,
CH1071N-03SET DB SN/01,9,3,INCOON,,,,,,,,
CH1071N-03SET DB SN/02,8,2,INCOON,,,3.0,,,,,
CH1071N-03SET DB SN/03,9,4,INCOON,,,3.0,2.0,2.0,,1.0,
CH1072-20SET SP/206,4,1,INCOON,,,,,,,,
CH1072-31LSET SP/206,11,0,INCOON,,,,,,,,
CH1072-32LSET SP/206,3,1,INCOON,2.0,,2.0,,,,,
CH1072-20SET SP/207,8,1,INCOON,,,,,,,,
CH1072-31LSET SP/207,7,1,INCOON,,,,,,,,
CH1072-32LSET SP/207,4,1,INCOON,,,,,,,,
CH1072-20SET SP/209,8,0,INCOON,,,,,,,,
CH1072-31LSET SP/209,12,1,INCOON,,,,,,,,
CH1072-32LSET SP/209,2,0,INCOON,3.0,,2.0,,,,,
015ICR-10Mｱｳﾀｰｶﾊﾞｰ,5,1,INCOON BED,,,,,20.0,,,
015ICR-10Mｲﾝﾅｰｶﾊﾞｰ,-6,1,INCOON BED,,,,,20.0,,,
015ICR-12Mｱｳﾀｰｶﾊﾞｰ,,,INCOON BED,,,,,20.0,,,
015ICR-12Mｲﾝﾅｰｶﾊﾞｰ,,,INCOON BED,,,,,20.0,,,
015ICR-14Mｱｳﾀｰｶﾊﾞｰ,44,1,INCOON BED,,,,,,,,
015ICR-14Mｲﾝﾅｰｶﾊﾞｰ,4,1,INCOON BED,,,,,,,,
CHY038-10F SN/03,6,0,INCOON BED,,,,,,,,
CHY038-12F SN/03,,,INCOON BED,,,,,,,,
CHY038-14F SN/03,9,0,INCOON BED,,,,,,,,
CHY039-14F SP/183,4,0,INCOON BED,,,,,,,,
CHY040-10F SP/197,6,0,INCOON BED,,,,,,,,
CHY040-14F SP/197,5,0,INCOON BED,,,,,,,,
014CH261ﾎｼﾞｮｱｼ,81,23,脚,,,,,,,,
014CH271-LEG DB,329,85,脚,,300.0,,,,,,
014CH271-LEG NA,154,17,脚,,,,,,,,
014KL172-35,8,0,ｸｯｼｮﾝ,,,,,,,,
014KL172-ARM,11,0,ｸｯｼｮﾝ,,,,,,,,
015HF-08M OC,,,HYPERFLEX,,,,,,16.0,,
015HF-08M IC,,,HYPERFLEX,,,,,,16.0,,
015HF-10M OC,,,HYPERFLEX,,,,,,30.0,,
015HF-10M IC,,,HYPERFLEX,,,,,,30.0,,
015HF-12M OC,,,HYPERFLEX,,,,,,20.0,,
015HF-12M IC,,,HYPERFLEX,,,,,,20.0,,
015HF-14M OC,,,HYPERFLEX,,,,,,10.0,,
015HF-14M IC,,,HYPERFLEX,,,,,,10.0,,
015HF-16M OC,,,HYPERFLEX,,,,,,10.0,,
015HF-16M IC,,,HYPERFLEX,,,,,,10.0,,
002SO/11,4,0,旧モデル,,,,,,,,
002SO/12,25,25,旧モデル,,,,,,,,
002SO/13,7,0,旧モデル,,,,,,,,
002SO/14,18,0,旧モデル,,,,,,,,
002SP/70,16,3,旧モデル,,,,,,,,
013CH232-49C SP/126N,2,0,旧モデル,,,,,,,,
013CH232-50C SP/126N,,,旧モデル,,,,,,,,
013CH232-03C SP/180,,,旧モデル,,,,,,,,
013CH232-06C SP/180,,,旧モデル,,,,,,,,
013CH232-07C SP/180,1,0,旧モデル,,,,,,,,
013CH232-08C SP/180,15,0,旧モデル,,,,,,,,
013CH232-09C SP/180,10,1,旧モデル,,,,,,,,
013CH232-49C SP/180,8,1,旧モデル,,,,,,,,
013CH232-50C SP/180,12,0,旧モデル,,,,,,,,
013CH232-03C SP/181,,,旧モデル,,,,,,,,
013CH232-06C SP/181,,,旧モデル,,,,,,,,
013CH232-07C SP/181,,,旧モデル,,,,,,,,
013CH232-08C SP/181,2,0,旧モデル,,,,,,,,
013CH232-09C SP/181,,,旧モデル,,,,,,,,
013CH232-49C SP/181,3,0,旧モデル,,,,,,,,
013CH232-50C SP/181,1,0,旧モデル,,,,,,,,
013CH232-03C SP/182,,,旧モデル,,,,,,,,
013CH232-06C SP/182,,,旧モデル,,,,,,,,
013CH232-07C SP/182,1,0,旧モデル,,,,,,,,
013CH232-08C SP/182,7,0,旧モデル,,,,,,,,
013CH232-09C SP/182,1,0,旧モデル,,,,,,,,
013CH232-49C SP/182,7,0,旧モデル,,,,,,,,
013CH232-50C SP/182,5,0,旧モデル,,,,,,,,
013CH232-03C SP/183,,,旧モデル,,,,,,,,
013CH232-06C SP/183,1,0,旧モデル,,,,,,,,
013CH232-07C SP/183,,,旧モデル,,,,,,,,
013CH232-08C SP/183,1,0,旧モデル,,,,,,,,
013CH232-09C SP/183,,,旧モデル,,,,,,,,
013CH232-49C SP/183,,,旧モデル,,,,,,,,
013CH232-50C SP/183,5,0,旧モデル,,,,,,,,
013CH232-03C SP/184,4,0,旧モデル,,,,,,,,
013CH232-06C SP/184,,,旧モデル,,,,,,,,
013CH232-07C SP/184,1,0,旧モデル,,,,,,,,
013CH232-08C SP/184,1,0,旧モデル,,,,,,,,
013CH232-09C SP/184,3,0,旧モデル,,,,,,,,
013CH232-49C SP/184,2,0,旧モデル,,,,,,,,
013CH232-50C SP/184,,,旧モデル,,,,,,,,
013CH232W-06C SO/11,,,旧モデル,,,,,,,,
013CH232W-07C SO/11,,,旧モデル,,,,,,,,
013CH232W-08C SO/11,,,旧モデル,,,,,,,,
013CH232W-09C SO/11,,,旧モデル,,,,,,,,
013CH232W-17C SO/11,,,旧モデル,,,,,,,,
013CH232W-35C SO/11,5,0,旧モデル,,,,,,,,
013CH232W-37C SO/11,,,旧モデル,,,,,,,,
013CH232W-49C SO/11,,,旧モデル,,,,,,,,
013CH232W-50C SO/11,,,旧モデル,,,,,,,,
013CH232W-03C SO/12,,,旧モデル,,,,,,,,
013CH232W-06C SO/12,,,旧モデル,,,,,,,,
013CH232W-07C SO/12,,,旧モデル,,,,,,,,
013CH232W-08C SO/12,,,旧モデル,,,,,,,,
013CH232W-17C SO/12,,,旧モデル,,,,,,,,
013CH232W-35C SO/12,11,0,旧モデル,,,,,,,,
013CH232W-37C SO/12,,,旧モデル,,,,,,,,
013CH232W-06C SO/13,,,旧モデル,,,,,,,,
013CH232W-07C SO/13,,,旧モデル,,,,,,,,
013CH232W-09C SO/13,,,旧モデル,,,,,,,,
013CH232W-35C SO/13,,,旧モデル,,,,,,,,
013CH232W-49C SO/13,,,旧モデル,,,,,,,,
013CH232W-50C SO/13,,,旧モデル,,,,,,,,
013CH232W-06C SO/14,,,旧モデル,,,,,,,,
013CH232W-07C SO/14,,,旧モデル,,,,,,,,
013CH232W-17C SO/14,,,旧モデル,,,,,,,,
013CH232W-35C SO/14,5,0,旧モデル,,,,,,,,
013CH232W-37C SO/14,,,旧モデル,,,,,,,,
013CH232W-49C SO/14,,,旧モデル,,,,,,,,
013CH232W-50C SO/14,,,旧モデル,,,,,,,,
013CH232W-35C SP/180,1,0,旧モデル,,,,,,,,
013CH232W-37C SP/180,12,2,旧モデル,,,,,,,,
013CH232W-35C SP/181,7,0,旧モデル,,,,,,,,
013CH232W-37C SP/181,,,旧モデル,,,,,,,,
013CH232W-35C SP/182,,,旧モデル,,,,,,,,
013CH232W-37C SP/182,10,0,旧モデル,,,,,,,,
013CH232W-35C SP/183,8,0,旧モデル,,,,,,,,
013CH232W-37C SP/183,,,旧モデル,,,,,,,,
013CH232W-37C SP/184,2,0,旧モデル,,,,,,,,
013CH232W-37C SP/206,2,0,旧モデル,,,,,,,,
013CH271-03C SO/11,,,旧モデル,,,,,,,,
013CH271-08C SO/11,,,旧モデル,,,,,,,,
013CH271-17C SO/11,,,旧モデル,,,,,,,,
013CH271-50C SO/11,,,旧モデル,,,,,,,,
013CH271-03C SO/12,,,旧モデル,,,,,,,,
013CH271-37C SO/13,,,旧モデル,,,,,,,,
013CH271-03C SO/14,,,旧モデル,,,,,,,,
013CH271-37C SO/14,,,旧モデル,,,,,,,,
013CH271-37C SP/198,,,旧モデル,,,,,,,,
014CH351-59B,0,0,旧モデル,,,,,,,,
